raw_sha256,batch_id,batch_index,source,family_label_status,exclusion_reason,vt_consensus_family,raw_size_bytes,file_magic,sha256_verified,defender_status,defender_name,tool_hint_family,hint_sources,sigcheck_status,diec_status,capa_status,floss_status,strings_status,diec_summary,capa_summary,strings_summary,tool_errors,candidate_status,error
130ad0f1a739fb3738ead1c1203920e3570a7fc0d6b4fdc1e28da9e1bc87bce4,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0006,6,virusshare_00499,insufficient_votes,excluded_insufficient_votes,insufficient_votes,3022531,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE64 info : offset : 0 parentfilepart : Header size : 3022531 values : [ info : LLD compiled name : LLVM string : Compiler: LLVM[LLD compiled] type : compiler version : info : name : MinGW string : Compiler: MinGW(GCC: (GNU) 5.4.0 20160603 (Fedora Cygwin 5.4.0-2)) type : compiler version : GCC: (GNU) 5.4.0 20160603 (Fedora Cygwin 5.4.0-2) info : codeview name : Records string : Debug data: Records[codeview] type : debug data version : ] ],,!This program cannot be run in DOS mode. @.buildid5 0@.pdata 0@.xdata AUATUWVSH ([ _]A\A] ([ _]A\A] AWAVAUATUWVSH ([ _]A\A]A A_ AWAVAUATUWVSH 8[ _]A\A]A A_ AUATUWVSH [ _]A\A] AUATUWVSH 8[ _]A\A] 8[ _]A\A] AWAVAUATUWVSH X[ _]A\A]A A_ AWAVAUATUWVSH H[ _]A\A]A A_ AWAVAUATUWVSH [ _]A\A]A A_ AVAUATUWVSH %t :tiH [ _]A\A]A [ _]A\A]A AUATUWVSH AWAVAUATUWVSH [ _]A\A]A A_ AWAVAUATUWVSH 8[ _]A\A]A A_ AVAUATUWVSH @[ _]A\A]A AWAVAUATUWVSH 8[ _]A\A]A A_ AWAVAUATUWVSH ([ _]A\A]A A_ AVAUATUWVSH [ _]A\A]A [ _]A\A]A AWAVAUATUWVSH [ _]A\A]A A_ AWAVAUATUWVSH X[ _]A\A]A A_ AUATUWVSH ([ _]A\A] AWAVAUATUWVSH 8[ _]A\A]A A_ AWAVAUATUWVSH [ _]A\A]A A_ AWAVAUATUWVSH [ _]A\A]A A_ AWAVAUATUWVSH ([ _]A\A]A A_ AVAUATUWVSH [ _]A\A]A AWAVAUATUWVSH [ _]A\A]A A_ AUATUWVSH 8[ _]A\A] AWAVAUATUWVSH [ _]A\A]A A_ AWAVAUATUWVSH (,,no_hint,
99a1600a07a7afab3efe1a44bd09b1cff33d8114675a847f065625bf1b145baa,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0006,6,virusshare_00499,insufficient_votes,excluded_insufficient_votes,insufficient_votes,3088237,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE64 info : offset : 0 parentfilepart : Header size : 3088237 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(9.00.30729) type : linker version : 9.00.30729 info : LTCG/C++ name : Microsoft Visual C/C++ string : Compiler: Microsoft Visual C/C++(15.00.30729)[LTCG/C++] type : compiler version : 15.00.30729 info : name : Direct3D string : Library: Direct3D(9) type : library version : 9 info : name : DirectSound string : Library: DirectSound type : ,,!This program cannot be run in DOS mode. KERNEL32.dll NTDLL.DLL USER32.dll msvcrt.dll ole32.dll SHELL32.dll WINMM.dll ADVAPI32.dll GDI32.dll OLEAUT32.dll SHLWAPI.dll COMCTL32.dll gdiplus.dll Secur32.dll SSPICLI.DLL d3d9.dll DSOUND.dll OLEACC.dll XINPUT9_1_0.dll WTSAPI32.dll USP10.dll NoRemove ForceRemove Invalid parameter passed to C runtime function. FWMVCore.DLL Tips\Styles\White\TipStyle.xml Tips\Styles\Red\TipStyle.xml Tips\Styles\Green\TipStyle.xml 41994 ChangeApp Select Card Deck// Label above top listview 42008 ChangeApp Select Background// Label above second listview 46190 ChangeApp Randomly choose deck and background// Checkbox for random selection StatisticsDialog::Show() - Unable to load the menu image 54528 SOL_LOST Score: %1// The score string displayed for scoring modes. 5543,,no_hint,
1459088c88b2c1d030b486307f52cef3ab4de78f470c9ac38d6e5935753b84e3,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0006,6,virusshare_00499,labelled,excluded_generic_family,generickd,1539414,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 1539414 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(8.0) type : linker version : 8.0 info : name : .NET Framework string : Library: .NET Framework(CLR 2.0.50727) type : library version : CLR 2.0.50727 info : PKCS #7 name : Windows Authenticode string : Sign tool: Windows Authenticode(2.0)[PKCS #7] type : sign tool version : 2.0 info : codeview name : Records string : Debug data: Records[c,,!This program cannot be run in DOS mode. lSystem.Resources.ResourceReader mscorlib Version=2.0.0.0 Culture=neutral PublicKeyToken=b77a5c561934e089#System.Resources.RuntimeResourceSet AllInterfacesAlreadySelected AmbiguousApplicationNameE AmbiguousComponentName AmbiguousInterfaceName AppIDsDontMatch ApplicationDirectoryDoesNotExist ApplicationNotFound ArgumentRequired AutoExportingAssemblyToTyplibrary BadMethodParameter BadlyFormattedAppIDOrClsidInSvcFile BadlyFormattedSvcFile BindingConfigurationName BindingType CannotBeExportedByDataContractExporter CannotDisableAccessChecksOnInitializer CannotExposePrivateComponentsSkipping CannotFindAppInfo CannotFindClassInfo CannotFindComponentInApplicationSkipping CannotFindInterfaceInCatalogForComponentSkipping CannotFindInterfaceInfo CannotFindServ,,no_hint,
cdde7d38dca9033c8fcba017a4668d4fa4510fddc1ae186bf5e2967a6f29c6b4,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0006,6,virusshare_00499,unlabelled,excluded_unlabelled,unlabelled,2089472,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 2089472 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(10.00.40219) type : linker version : 10.00.40219 info : C++ name : Microsoft Visual C/C++ string : Compiler: Microsoft Visual C/C++(16.00.40219)[C++] type : compiler version : 16.00.40219 info : name : Microsoft Visual Studio string : Tool: Microsoft Visual Studio(2010) type : tool version : 2010 ] ],,!This program cannot be run in DOS mode. h ) ih y iJrriXrhL p yih e Jzif cv( vw2x234 ti=mUi6mUi/ Wpi Wpi/h /iV3 iE i_SwigSf .5 .sG h0Wzi H@42Yp U-Xm .D gijUgi U iU eiv ;V F sNe\11 ih\ zi5 +D vW 6 i-otiZoti q hd=zit v ihtHzi \7CwI7/2 CryptGenRandom ADVAPI32.dll ih4uzihp/H N +F h] D i7NpiF)r uTVWha E t SS9] u UQPXY]Y[ PPPPPPPP PPPPPPPP tCHt(Ht Hs hi T YThi Lh = RaL! DHhi #Xh (hhi #Hh ite ite hizu4hi Q7Z6aJ%P hwq5ihi W) ix X D. mX-U /(hi Bp5 BwU igUjigh Fg0h(xu[ F_LhO!Xh FznUiUn\iiU hi r hizo x#z hQ6E I izX0 L g@\ rXi hixmk#_H r0hSSS B0 Hhh@r9fi uD7GhRIE -Kernel32.dll FileTimeToSystemTime FaNretupmoCteGmeW ole32.dll CoCreateInstance Kernel32.dll TlacoLteGime %s %s%s --splash vector T too long kernel32.dll IsWow64Process RegOpenKeyTransactedW Advapi32.dll string too long invalid string positio,,no_hint,
2b4807a69824940944caa71ac2c4ba76ef36e3bc6c8dd3125ea49adfca794097,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0006,6,virusshare_00499,unlabelled,excluded_unlabelled,unlabelled,16544,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 16544 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(10.00.30319) type : linker version : 10.00.30319 info : LTCG/C++ name : Microsoft Visual C/C++ string : Compiler: Microsoft Visual C/C++(16.00.30319)[LTCG/C++] type : compiler version : 16.00.30319 info : name : Microsoft Visual Studio string : Tool: Microsoft Visual Studio(2010) type : tool version : 2010 info : codeview name : Records st,,!This program cannot be run in DOS mode. get_port_from_controller: socket() - Error at socket(): %ld get_port_from_controller: socket() is OK. get_port_from_controller: connect() - Failed to connect and get port. get_port_from_controller: connect() is OK. get_port_from_controller: Getting echo port... get_port_from_controller: Connection Closed. get_port_from_controller:: recv() is OK. get_port_from_controller:: Received data is: %d get_port_from_controller:: Bytes received is: %ld. echo_and_return: socket() - Error at socket(): %ld echo_and_return: socket() is OK. echo_and_return: connect() - Failed to connect to server(%s) port:%d echo_and_return: connect() is OK. echo_and_return: Sending echo token... echo_and_return: send() error %ld. echo_and_return: send() is OK - Bytes sent: %ld ech,,no_hint,
8ba8a6743b1bed582e01dcba4da81ff8551a0e905a371ff908ed0dd527f03926,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0006,6,virusshare_00499,unlabelled,excluded_unlabelled,unlabelled,8331264,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 8331264 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(14.00.23026) type : linker version : 14.00.23026 info : PKCS #7 name : Windows Authenticode string : Sign tool: Windows Authenticode(2.0)[PKCS #7] type : sign tool version : 2.0 info : pogo name : Records string : Debug data: Records[pogo] type : debug data version : ] ],,!This program cannot be run in DOS mode. .rdata zzzdbg .rsrc 01 .rsrc 02 VS_VERSION_INFO StringFileInfo 040904E4 CompanyName Microsoft Corporation FileDescription Microsoft Office 2016 component FileVersion 16.0.6701.1029 InternalName icons.exe LegalTrademarks1 Microsoft is a registered trademark of Microsoft Corporation. LegalTrademarks2 is a registered trademark of Microsoft Corporation. OriginalFilename icons.exe ProductName Microsoft Office 2016 ProductVersion 16.0.6701.1029 MOSEVersion VarFileInfo Translation xml version= 1.0 encoding= UTF-8 standalone= yes assembly xmlns= urn:schemas-microsoft-com:asm.v1 manifestVersion= 1.0 noInherit / assemblyIdentity processorArchitecture= x86 type= win32 name= icon version= 1.0.0.0 / description icon /description trustInfo xmlns= urn:schemas-micr,,no_hint,
87d31bead3769ad1681646395d2cdf14fb102eb9bb042f3f5eb4c15c011f57cb,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0006,6,virusshare_00499,unlabelled,excluded_unlabelled,unlabelled,1101824,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 1101824 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(10.00.40219) type : linker version : 10.00.40219 info : C name : Microsoft Visual C/C++ string : Compiler: Microsoft Visual C/C++(16.00.40219)[C] type : compiler version : 16.00.40219 info : name : Microsoft Visual Studio string : Tool: Microsoft Visual Studio(2010) type : tool version : 2010 info : codeview name : Records string : Debug,,!This program cannot be run in DOS mode. at rt wt tM it- ot) ut% xt! Xt dt itw ots uto xtk Xtg tCHt(Ht UQPXY]Y[ t SS9] u PPPPPPPP PPPPPPPP Usage: %s [-help] [-debugbreak] [-loop] [-key] [-no_init] [-call_to_offset hex offset ] [-find_safe_offset] [-no_resolve] [-map filename ] [-base hex addr ] [-imagelist file DR/other dll path ] DR/other dll path : path to dll to load -preferred hex address : makes -base usable for other dlls -base address : maps dynamorio.dll at address -map filename hex address : map filename at address -no_resolve : pass DONT_RESOLVE_DLL_REFERENCES to the ldr when loading the dll (prevents dependent dlls from being loaded) -find_safe_offset : if -call_to_offset is set finds the firstreturn instr in the same mem region as the supplied offset and callsit instead. -call_,,no_hint,
178998d949e8749368049995a35279218d96b9d91f26cd6ef88eee1791701ff9,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0006,6,virusshare_00499,labelled,excluded_unstable_family,loki,462848,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 462848 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker type : linker version : info : name : .NET Framework string : Library: .NET Framework(4.0 CLR 4.0.30319) type : library version : 4.0 CLR 4.0.30319 ] ],,!This program cannot be run in DOS mode. v4.0.30319 #Strings virtualKey0 virtualNumpad1 virtualKeyboard1 textBox1 virtualKey1 textBox2 virtualKey2 virtualKey3 virtualKey4 virtualKey5 virtualKey6 virtualKey7 virtualKey8 virtualKey9 Module virtualKeyA virtualKeyB virtualKeyC System.Drawing.Drawing2D virtualKeyD virtualKeyE virtualKeyF virtualKeyG virtualKeyH virtualKeyI virtualKeyJ virtualKeyK virtualKeyL virtualKeyM virtualKeyN System.IO virtualKeyO virtualKeyP virtualKeyQ virtualKeyR virtualKeyS virtualKeyT virtualKeyU virtualKeyV virtualKeyW virtualKeyX virtualKeyY virtualKeyZ get_ActivationAttributeSta mscorlib VirtualNumpad add_vmValueChanged remove_vmValueChanged NumberBoxValueChanged add_TextChanged NumberBox_TextChanged Interlocked set_Handled vm_buttonCurrentlyPressed Synchronized a,,no_hint,
3fe34af185aa7f4e86213fc37d0b04953fa07b62cb774b759d3c06873c74699d,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0006,6,virusshare_00499,unlabelled,excluded_unlabelled,unlabelled,11337728,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 11337728 values : [ info : name : PureBasic string : Compiler: PureBasic(4.X-6.X) type : compiler version : 4.X-6.X ] ],,!This program cannot be run in DOS mode. C:\Users\ \Desktop\test.pb MSVCRT.dll GetModuleHandleA HeapCreate HeapDestroy ExitProcess KERNEL32.dll CloseHandle InitializeCriticalSection GetModuleFileNameA HeapAlloc TlsAlloc TlsSetValue GetCurrentThreadId GetTickCount TlsGetValue CopyFileA WriteFile HeapFree CreateFileA SetFilePointer GetFileSize ReadFile EnterCriticalSection HeapReAlloc LeaveCriticalSection GetLastError SetLastError WaitForMultipleObjects GetCurrentProcess GetCurrentThread DuplicateHandle CreateSemaphoreA CreateThread ReleaseSemaphore xml version= 1.0 encoding= UTF-8 standalone= yes assembly xmlns= urn:schemas-microsoft-com:asm.v1 manifestVersion= 1.0 assemblyIdentity version= 1.0.0.0 processorArchitecture= X86 name= CompanyName.ProductName.YourApp type= win32 / description /d,,no_hint,
e9835e7ca42a2520b352e79703bed9cd66cfa54d107752c5320f180ed58a53f8,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0006,6,virusshare_00499,unlabelled,excluded_unlabelled,unlabelled,1958400,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 1958400 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(10.00.40219) type : linker version : 10.00.40219 info : C++ name : Microsoft Visual C/C++ string : Compiler: Microsoft Visual C/C++(16.00.40219)[C++] type : compiler version : 16.00.40219 info : name : Microsoft Visual Studio string : Tool: Microsoft Visual Studio(2010) type : tool version : 2010 ] ],,!This program cannot be run in DOS mode. Wpi Wpi/ h 6 ihX; yzihTlzih0 p ih aQ f; !/fSVW hHfzihhwF k[ra+ %= ak-4fm2B) h VzihPu 7 oz z#u SxihP ih4 Wpi Wpi/ CryptGenRandom ADVAPI32.dll z P;xs]E h VzihPu W8h 8 ih SxihP ih4 t SS9] u UQPXY]Y[ PPPPPPPP PPPPPPPP tCHt(Ht ;Xhi 6 h E\Z h[_i TB.phAiiaA; D0 @hi YHh0 \8F );q0B1Na; uPhizV + @249#UV z P9fLhizgth Th iQ [i u fQ M@ @pxB2mf4-ka OS8h4IPh y5IE2O8i OmCVl+Hi ik8Ai [xh !8Lc hpV IHXigUFig D sk ih -Kernel32.dll FileTimeToSystemTime FaNretupmoCteGmeW ole32.dll CoCreateInstance Kernel32.dll TlacoLteGime %s %s%s --splash vector T too long kernel32.dll IsWow64Process RegOpenKeyTransactedW Advapi32.dll string too long invalid string position eg et alue x %s AAA %s CreateProcessW PathAddExtensionW Shlwapi.dll ntdll.dll NoRemove ForceRemove 0123456789ABCDE,,no_hint,
